"Time (UTCG)","ax (km/sec^2)","ay (km/sec^2)","az (km/sec^2)"
24 Jan 2018 15:36:00.000,0.00060099376,-0.00028386279,-0.00015412492
24 Jan 2018 15:38:00.000,0.00061039504,-0.00025158378,-0.00013659885
24 Jan 2018 15:40:00.000,0.00061838164,-0.00021992245,-0.00011940815
24 Jan 2018 15:42:00.000,0.00062508571,-0.00018881405,-0.00010251767
24 Jan 2018 15:44:00.000,0.00063061862,-0.00015818942,-0.00008588984
24 Jan 2018 15:46:00.000,0.00063507263,-0.00012797614,-0.00006948537
24 Jan 2018 15:48:00.000,0.00063852219,-0.00009809949,-0.00005326368
24 Jan 2018 15:50:00.000,0.00064102506,-0.00006848311,-0.00003718329
24 Jan 2018 15:52:00.000,0.00064262325,-0.00003904952,-0.00002120216
24 Jan 2018 15:54:00.000,0.00064334358,-0.00000972057,-0.00000527784
24 Jan 2018 15:56:00.000,0.00064319815,0.00001958230,0.00001063232
24 Jan 2018 15:58:00.000,0.00064218452,0.00004893771,0.00002657101
24 Jan 2018 16:00:00.000,0.00064028566,0.00007842410,0.00004258081
24 Jan 2018 16:02:00.000,0.00063746970,0.00010811945,0.00005870407
24 Jan 2018 16:04:00.000,0.00063368943,0.00013810091,0.00007498268
24 Jan 2018 16:06:00.000,0.00062888156,0.00016844436,0.00009145783
24 Jan 2018 16:08:00.000,0.00062296580,0.00019922383,0.00010816971
24 Jan 2018 16:10:00.000,0.00061584362,0.00023051075,0.00012515712
24 Jan 2018 16:12:00.000,0.00060739684,0.00026237295,0.00014245689
24 Jan 2018 16:14:00.000,0.00059748595,0.00029487336,0.00016010317
24 Jan 2018 16:16:00.000,0.00058594820,0.00032806832,0.00017812656
24 Jan 2018 16:18:00.000,0.00057259551,0.00036200543,0.00019655291
24 Jan 2018 16:20:00.000,0.00055721215,0.00039672078,0.00021540181
24 Jan 2018 16:22:00.000,0.00053955242,0.00043223552,0.00023468474
24 Jan 2018 16:24:00.000,0.00051933818,0.00046855145,0.00025440268
24 Jan 2018 16:26:00.000,0.00049625663,0.00050564567,0.00027454320
24 Jan 2018 16:28:00.000,0.00046995839,0.00054346390,0.00029507682
24 Jan 2018 16:30:00.000,0.00044005621,0.00058191238,0.00031595264
24 Jan 2018 16:32:00.000,0.00040612473,0.00062084807,0.00033709300
24 Jan 2018 16:34:00.000,0.00036770194,0.00066006703,0.00035838715
24 Jan 2018 16:36:00.000,0.00032429286,0.00069929069,0.00037968387
24 Jan 2018 16:38:00.000,0.00027537664,0.00073815023,0.00040078287
24 Jan 2018 16:40:00.000,0.00022041813,0.00077616890,0.00042142533
24 Jan 2018 16:42:00.000,0.00015888538,0.00081274303,0.00044128346
24 Jan 2018 16:44:00.000,0.00009027484,0.00084712245,0.00045994996
24 Jan 2018 16:46:00.000,0.00001414591,0.00087839181,0.00047692784
24 Jan 2018 16:48:00.000,-0.00006983334,0.00090545531,0.00049162212
24 Jan 2018 16:50:00.000,-0.00016182791,0.00092702799,0.00050333513
24 Jan 2018 16:52:00.000,-0.00026176492,0.00094163829,0.00051126787
24 Jan 2018 16:54:00.000,-0.00036925108,0.00094764746,0.00051453059
24 Jan 2018 16:56:00.000,-0.00048348275,0.00094329233,0.00051216595
24 Jan 2018 16:58:00.000,-0.00060315606,0.00092675784,0.00050318845
24 Jan 2018 17:00:00.000,-0.00072638940,0.00089628460,0.00048664283
24 Jan 2018 17:02:00.000,-0.00085067470,0.00085031274,0.00046168215
24 Jan 2018 17:04:00.000,-0.00097287765,0.00078765768,0.00042766323
24 Jan 2018 17:06:00.000,-0.00108930731,0.00070770462,0.00038425226
24 Jan 2018 17:08:00.000,-0.00119587098,0.00061059872,0.00033152805
24 Jan 2018 17:10:00.000,-0.00128831917,0.00049739918,0.00027006572
24 Jan 2018 17:12:00.000,-0.00136256814,0.00037016139,0.00020098124
24 Jan 2018 17:14:00.000,-0.00141506683,0.00023191516,0.00012591966
24 Jan 2018 17:16:00.000,-0.00144315700,0.00008652109,0.00004697712
24 Jan 2018 17:18:00.000,-0.00144536574,-0.00006158995,-0.00003344062
24 Jan 2018 17:20:00.000,-0.00142157573,-0.00020776410,-0.00011280670
24 Jan 2018 17:22:00.000,-0.00137303904,-0.00034750681,-0.00018868080
24 Jan 2018 17:24:00.000,-0.00130223169,-0.00047684007,-0.00025890303
24 Jan 2018 17:26:00.000,-0.00121257822,-0.00059258041,-0.00032174491
24 Jan 2018 17:28:00.000,-0.00110809877,-0.00069250326,-0.00037599859
24 Jan 2018 17:30:00.000,-0.00099303922,-0.00077538457,-0.00042099947
24 Jan 2018 17:32:00.000,-0.00087153828,-0.00084093422,-0.00045659003
24 Jan 2018 17:34:00.000,-0.00074736804,-0.00088965155,-0.00048304138
24 Jan 2018 17:36:00.000,-0.00062376381,-0.00092263884,-0.00050095202
24 Jan 2018 17:38:00.000,-0.00050334101,-0.00094140568,-0.00051114158
24 Jan 2018 17:40:00.000,-0.00038808463,-0.00094768888,-0.00051455308
24 Jan 2018 17:42:00.000,-0.00027939115,-0.00094330262,-0.00051217153
24 Jan 2018 17:44:00.000,-0.00017814249,-0.00093002482,-0.00050496228
24 Jan 2018 17:46:00.000,-0.00008479477,-0.00090951898,-0.00049382851
24 Jan 2018 17:48:00.000,0.00000053111,-0.00088328678,-0.00047958559
24 Jan 2018 17:50:00.000,0.00007796535,-0.00085264524,-0.00046294859
24 Jan 2018 17:52:00.000,0.00014781612,-0.00081872170,-0.00044452962
24 Jan 2018 17:54:00.000,0.00021050923,-0.00078246104,-0.00042484168
24 Jan 2018 17:56:00.000,0.00026654032,-0.00074464005,-0.00040430656
24 Jan 2018 17:58:00.000,0.00031643854,-0.00070588576,-0.00038326470
24 Jan 2018 18:00:00.000,0.00036073991,-0.00066669495,-0.00036198583
24 Jan 2018 18:02:00.000,0.00039996865,-0.00062745341,-0.00034067940
24 Jan 2018 18:04:00.000,0.00043462471,-0.00058845375,-0.00031950432
24 Jan 2018 18:06:00.000,0.00046517602,-0.00054991151,-0.00029857759
24 Jan 2018 18:08:00.000,0.00049205425,-0.00051197913,-0.00027798198
24 Jan 2018 18:10:00.000,0.00051565312,-0.00047475795,-0.00025777253
24 Jan 2018 18:12:00.000,0.00053632833,-0.00043830830,-0.00023798199
24 Jan 2018 18:14:00.000,0.00055439874,-0.00040265788,-0.00021862539
24 Jan 2018 18:16:00.000,0.00057014817,-0.00036780863,-0.00019970379
24 Jan 2018 18:18:00.000,0.00058382764,-0.00033374235,-0.00018120731
24 Jan 2018 18:20:00.000,0.00059565776,-0.00030042521,-0.00016311758
24 Jan 2018 18:22:00.000,0.00060583112,-0.00026781133,-0.00014540969
24 Jan 2018 18:24:00.000,0.00061451458,-0.00023584569,-0.00012805376
24 Jan 2018 18:26:00.000,0.00062185145,-0.00020446632,-0.00011101616
24 Jan 2018 18:28:00.000,0.00062796338,-0.00017360614,-0.00009426045
24 Jan 2018 18:30:00.000,0.00063295210,-0.00014319425,-0.00007774813
24 Jan 2018 18:32:00.000,0.00063690090,-0.00011315698,-0.00006143923
24 Jan 2018 18:34:00.000,0.00063987586,-0.00008341872,-0.00004529267
24 Jan 2018 18:36:00.000,0.00064192684,-0.00005390252,-0.00002926668
24 Jan 2018 18:38:00.000,0.00064308827,-0.00002453050,-0.00001331897
24 Jan 2018 18:40:00.000,0.00064337965,0.00000477572,0.00000259301
24 Jan 2018 18:42:00.000,0.00064280587,0.00003409476,0.00001851195
24 Jan 2018 18:44:00.000,0.00064135731,0.00006350520,0.00003448051
24 Jan 2018 18:46:00.000,0.00063900963,0.00009308527,0.00005054118
24 Jan 2018 18:48:00.000,0.00063572345,0.00012291260,0.00006673610
24 Jan 2018 18:50:00.000,0.00063144371,0.00015306378,0.00008310685
24 Jan 2018 18:52:00.000,0.00062609884,0.00018361384,0.00009969418
24 Jan 2018 18:54:00.000,0.00061959969,0.00021463564,0.00011653765
24 Jan 2018 18:56:00.000,0.00061183820,0.00024619898,0.00013367514
24 Jan 2018 18:58:00.000,0.00060268588,0.00027836944,0.00015114228
24 Jan 2018 19:00:00.000,0.00059199195,0.00031120694,0.00016897158
24 Jan 2018 19:02:00.000,0.00057958141,0.00034476378,0.00018719146
24 Jan 2018 19:04:00.000,0.00056525279,0.00037908226,0.00020582488
24 Jan 2018 19:06:00.000,0.00054877585,0.00041419157,0.00022488767
24 Jan 2018 19:08:00.000,0.00052988911,0.00045010388,0.00024438647
24 Jan 2018 19:10:00.000,0.00050829757,0.00048680952,0.00026431601
24 Jan 2018 19:12:00.000,0.00048367054,0.00052427099,0.00028465592
24 Jan 2018 19:14:00.000,0.00045563999,0.00056241558,0.00030536674
24 Jan 2018 19:16:00.000,0.00042379977,0.00060112649,0.00032638505
24 Jan 2018 19:18:00.000,0.00038770609,0.00064023212,0.00034761768
24 Jan 2018 19:20:00.000,0.00034687996,0.00067949345,0.00036893484
24 Jan 2018 19:22:00.000,0.00030081248,0.00071858935,0.00039016218
24 Jan 2018 19:24:00.000,0.00024897395,0.00075709989,0.00041107170
24 Jan 2018 19:26:00.000,0.00019082816,0.00079448797,0.00043137177
24 Jan 2018 19:28:00.000,0.00012585355,0.00083007988,0.00045069660
24 Jan 2018 19:30:00.000,0.00005357271,0.00086304591,0.00046859569
24 Jan 2018 19:32:00.000,-0.00002640765,0.00089238301,0.00048452444
24 Jan 2018 19:34:00.000,-0.00011434495,0.00091690231,0.00049783734
24 Jan 2018 19:36:00.000,-0.00021029614,0.00093522531,0.00050778591
24 Jan 2018 19:38:00.000,-0.00031404074,0.00094579399,0.00051352424
24 Jan 2018 19:40:00.000,-0.00042499389,0.00094690100,0.00051412530
24 Jan 2018 19:42:00.000,-0.00054211524,0.00093674633,0.00050861176
24 Jan 2018 19:44:00.000,-0.00066382343,0.00091352675,0.00049600456
24 Jan 2018 19:46:00.000,-0.00078793044,0.00087556141,0.00047539106
24 Jan 2018 19:48:00.000,-0.00091161445,0.00082145256,0.00044601235
24 Jan 2018 19:50:00.000,-0.00103145203,0.00075027284,0.00040736491
24 Jan 2018 19:52:00.000,-0.00114352843,0.00066176109,0.00035930696
24 Jan 2018 19:54:00.000,-0.00124363740,0.00055649909,0.00030215435
24 Jan 2018 19:56:00.000,-0.00132756736,0.00043603450,0.00023674742
24 Jan 2018 19:58:00.000,-0.00139145132,0.00030291492,0.00016446938
24 Jan 2018 20:00:00.000,-0.00143213770,0.00016060685,0.00008720240
24 Jan 2018 20:02:00.000,-0.00144752467,0.00001329200,0.00000721697
24 Jan 2018 20:04:00.000,-0.00143679800,-0.00013444145,-0.00007299575
24 Jan 2018 20:06:00.000,-0.00140052644,-0.00027797082,-0.00015092584
24 Jan 2018 20:08:00.000,-0.00134059489,-0.00041301635,-0.00022424958
24 Jan 2018 20:10:00.000,-0.00125998933,-0.00053596493,-0.00029100521
24 Jan 2018 20:12:00.000,-0.00116247556,-0.00064409471,-0.00034971490
24 Jan 2018 20:14:00.000,-0.00105223040,-0.00073567825,-0.00039944070
24 Jan 2018 20:16:00.000,-0.00093348439,-0.00080996757,-0.00043977651
24 Jan 2018 20:18:00.000,-0.00081022183,-0.00086708465,-0.00047078855
24 Jan 2018 20:20:00.000,-0.00068596485,-0.00090785173,-0.00049292327
24 Jan 2018 20:22:00.000,-0.00056364751,-0.00093359655,-0.00050690157
24 Jan 2018 20:24:00.000,-0.00044557086,-0.00094596198,-0.00051361545
24 Jan 2018 20:26:00.000,-0.00033342104,-0.00094673961,-0.00051403767
24 Jan 2018 20:28:00.000,-0.00022832941,-0.00093773763,-0.00050914999
24 Jan 2018 20:30:00.000,-0.00013095577,-0.00092068505,-0.00049989119
24 Jan 2018 20:32:00.000,-0.00004157933,-0.00089716954,-0.00048712332
24 Jan 2018 20:34:00.000,0.00003981314,-0.00086860302,-0.00047161296
24 Jan 2018 20:36:00.000,0.00011344827,-0.00083620841,-0.00045402412
24 Jan 2018 20:38:00.000,0.00017969916,-0.00080102132,-0.00043491909
24 Jan 2018 20:40:00.000,0.00023903140,-0.00076390136,-0.00041476460
24 Jan 2018 20:42:00.000,0.00029196109,-0.00072554881,-0.00039394086
24 Jan 2018 20:44:00.000,0.00033902358,-0.00068652381,-0.00037275202
24 Jan 2018 20:46:00.000,0.00038075097,-0.00064726588,-0.00035143670
24 Jan 2018 20:48:00.000,0.00041765670,-0.00060811259,-0.00033017820
24 Jan 2018 20:50:00.000,0.00045022560,-0.00056931654,-0.00030911366
24 Jan 2018 20:52:00.000,0.00047890800,-0.00053106042,-0.00028834228
24 Jan 2018 20:54:00.000,0.00050411691,-0.00049347002,-0.00026793236
24 Jan 2018 20:56:00.000,0.00052622713,-0.00045662523,-0.00024792727
24 Jan 2018 20:58:00.000,0.00054557597,-0.00042056930,-0.00022835050
24 Jan 2018 21:00:00.000,0.00056246466,-0.00038531640,-0.00020920973
24 Jan 2018 21:02:00.000,0.00057716053,-0.00035085788,-0.00019050028
24 Jan 2018 21:04:00.000,0.00058989924,-0.00031716730,-0.00017220779
24 Jan 2018 21:06:00.000,0.00060088725,-0.00028420446,-0.00015431043
24 Jan 2018 21:08:00.000,0.00061030412,-0.00025191866,-0.00013678067
24 Jan 2018 21:10:00.000,0.00061830483,-0.00022025118,-0.00011958664
24 Jan 2018 21:12:00.000,0.00062502172,-0.00018913735,-0.00010269320
24 Jan 2018 21:14:00.000,0.00063056639,-0.00015850801,-0.00008606283
24 Jan 2018 21:16:00.000,0.00063503129,-0.00012829081,-0.00006965623
24 Jan 2018 21:18:00.000,0.00063849104,-0.00009841103,-0.00005343283
24 Jan 2018 21:20:00.000,0.00064100359,-0.00006879232,-0.00003735118
24 Jan 2018 21:22:00.000,0.00064261109,-0.00003935722,-0.00002136923
24 Jan 2018 21:24:00.000,0.00064334053,-0.00001002758,-0.00000544453
24 Jan 2018 21:26:00.000,0.00064320416,0.00001927516,0.00001046556
24 Jan 2018 21:28:00.000,0.00064219968,0.00004862960,0.00002640372
24 Jan 2018 21:30:00.000,0.00064031024,0.00007811422,0.00004241256
24 Jan 2018 21:32:00.000,0.00063750411,0.00010780698,0.00005853442
24 Jan 2018 21:34:00.000,0.00063373424,0.00013778505,0.00007481118
24 Jan 2018 21:36:00.000,0.00062893752,0.00016812432,0.00009128406
24 Jan 2018 21:38:00.000,0.00062303385,0.00019889884,0.00010799326
24 Jan 2018 21:40:00.000,0.00061592488,0.00023018008,0.00012497759
24 Jan 2018 21:42:00.000,0.00060749267,0.00026203592,0.00014227390
24 Jan 2018 21:44:00.000,0.00059759792,0.00029452934,0.00015991638
24 Jan 2018 21:46:00.000,0.00058607814,0.00032771676,0.00017793568
24 Jan 2018 21:48:00.000,0.00057274553,0.00036164588,0.00019635769
24 Jan 2018 21:50:00.000,0.00055738467,0.00039635294,0.00021520209
24 Jan 2018 21:52:00.000,0.00053975017,0.00043185926,0.00023448045
24 Jan 2018 21:54:00.000,0.00051956425,0.00046816687,0.00025419387
24 Jan 2018 21:56:00.000,0.00049651449,0.00050525315,0.00027433008
24 Jan 2018 21:58:00.000,0.00047025189,0.00054306420,0.00029485981
24 Jan 2018 22:00:00.000,0.00044038961,0.00058150673,0.00031573239
24 Jan 2018 22:02:00.000,0.00040650268,0.00062043826,0.00033687049
24 Jan 2018 22:04:00.000,0.00036812946,0.00065965554,0.00035816374
24 Jan 2018 22:06:00.000,0.00032477528,0.00069888090,0.00037946137
24 Jan 2018 22:08:00.000,0.00027591953,0.00073774652,0.00040056368
24 Jan 2018 22:10:00.000,0.00022102710,0.00077577688,0.00042121248
24 Jan 2018 22:12:00.000,0.00015956592,0.00081236977,0.00044108080
24 Jan 2018 22:14:00.000,0.00009103196,0.00084677662,0.00045976219
24 Jan 2018 22:16:00.000,0.00001498375,0.00087808393,0.00047676067
24 Jan 2018 22:18:00.000,-0.00006891204,0.00090519782,0.00049148231
24 Jan 2018 22:20:00.000,-0.00016082252,0.00092683533,0.00050323053
24 Jan 2018 22:22:00.000,-0.00026067772,0.00094152681,0.00051120735
24 Jan 2018 22:24:00.000,-0.00036808817,0.00094763507,0.00051452387
24 Jan 2018 22:26:00.000,-0.00048225497,0.00094339793,0.00051222328
24 Jan 2018 22:28:00.000,-0.00060187995,0.00092700038,0.00050332014
24 Jan 2018 22:30:00.000,-0.00072508788,0.00089668175,0.00048685847
24 Jan 2018 22:32:00.000,-0.00084937735,0.00085087923,0.00046198973
24 Jan 2018 22:34:00.000,-0.00097162038,0.00078840332,0.00042806807
24 Jan 2018 22:36:00.000,-0.00108813122,0.00070863222,0.00038475590
24 Jan 2018 22:38:00.000,-0.00119482027,0.00061170223,0.00033212721
24 Jan 2018 22:40:00.000,-0.00128743812,0.00049866241,0.00027075160
24 Jan 2018 22:42:00.000,-0.00136189742,0.00037155762,0.00020173933
24 Jan 2018 22:44:00.000,-0.00141463963,0.00023340797,0.00012673019
24 Jan 2018 22:46:00.000,-0.00144299543,0.00008806654,0.00004781623
24 Jan 2018 22:48:00.000,-0.00144547837,-0.00006004010,-0.00003259911
24 Jan 2018 22:50:00.000,-0.00142195658,-0.00020625844,-0.00011198919
24 Jan 2018 22:52:00.000,-0.00137366827,-0.00034609033,-0.00018791172
24 Jan 2018 22:54:00.000,-0.00130307787,-0.00047555073,-0.00025820298
24 Jan 2018 22:56:00.000,-0.00121360173,-0.00059144677,-0.00032112939
24 Jan 2018 22:58:00.000,-0.00110925568,-0.00069154341,-0.00037547744
24 Jan 2018 23:00:00.000,-0.00099428508,-0.00077460630,-0.00042057690
24 Jan 2018 23:02:00.000,-0.00087283126,-0.00084033616,-0.00045626531
24 Jan 2018 23:04:00.000,-0.00074867117,-0.00088922501,-0.00048280979
24 Jan 2018 23:06:00.000,-0.00062504634,-0.00092236983,-0.00050080596
24 Jan 2018 23:08:00.000,-0.00050457884,-0.00094127692,-0.00051107167
24 Jan 2018 23:10:00.000,-0.00038926013,-0.00094768153,-0.00051454909
24 Jan 2018 23:12:00.000,-0.00028049249,-0.00094339769,-0.00051222315
24 Jan 2018 23:14:00.000,-0.00017916280,-0.00093020418,-0.00050505966
24 Jan 2018 23:16:00.000,-0.00008573117,-0.00090976597,-0.00049396262
24 Jan 2018 23:18:00.000,-0.00000032155,-0.00088358661,-0.00047974839
24 Jan 2018 23:20:00.000,0.00007719403,-0.00085298509,-0.00046313312
24 Jan 2018 23:22:00.000,0.00014712221,-0.00081909074,-0.00044472998
24 Jan 2018 23:24:00.000,0.00020988783,-0.00078285026,-0.00042505301
24 Jan 2018 23:26:00.000,0.00026598601,-0.00074504212,-0.00040452487
24 Jan 2018 23:28:00.000,0.00031594569,-0.00070629482,-0.00038348680
24 Jan 2018 23:30:00.000,0.00036030295,-0.00066710641,-0.00036220923
24 Jan 2018 23:32:00.000,0.00039958220,-0.00062786373,-0.00034090219
24 Jan 2018 23:34:00.000,0.00043428368,-0.00058886030,-0.00031972506
24 Jan 2018 23:36:00.000,0.00046487569,-0.00055031237,-0.00029879524
24 Jan 2018 23:38:00.000,0.00049179030,-0.00051237300,-0.00027819584
24 Jan 2018 23:40:00.000,0.00051542162,-0.00047514399,-0.00025798214
24 Jan 2018 23:42:00.000,0.00053612574,-0.00043868607,-0.00023818710
24 Jan 2018 23:44:00.000,0.00055422191,-0.00040302722,-0.00021882593
24 Jan 2018 23:46:00.000,0.00056999430,-0.00036816964,-0.00019989981
24 Jan 2018 23:48:00.000,0.00058369426,-0.00033409532,-0.00018139896
24 Jan 2018 23:50:00.000,0.00059554271,-0.00030077054,-0.00016330508
24 Jan 2018 23:52:00.000,0.00060573252,-0.00026814957,-0.00014559334
24 Jan 2018 23:54:00.000,0.00061443082,-0.00023617744,-0.00012823389
24 Jan 2018 23:56:00.000,0.00062178113,-0.00020479228,-0.00011119313
24 Jan 2018 23:58:00.000,0.00062790533,-0.00017392702,-0.00009443467
25 Jan 2018 00:00:00.000,0.00063290536,-0.00014351080,-0.00007792001
25 Jan 2018 00:02:00.000,0.00063686468,-0.00011347000,-0.00006160918
25 Jan 2018 00:04:00.000,0.00063984955,-0.00008372901,-0.00004546114
25 Jan 2018 00:06:00.000,0.00064191001,-0.00005421088,-0.00002943410
25 Jan 2018 00:08:00.000,0.00064308063,-0.00002483775,-0.00001348580
25 Jan 2018 00:10:00.000,0.00064338107,0.00000446875,0.00000242633
25 Jan 2018 00:12:00.000,0.00064281639,0.00003378725,0.00001834498
25 Jan 2018 00:14:00.000,0.00064137709,0.00006319632,0.00003431280
25 Jan 2018 00:16:00.000,0.00063903901,0.00009277421,0.00005037229
25 Jan 2018 00:18:00.000,0.00063576292,0.00012259855,0.00006656558
25 Jan 2018 00:20:00.000,0.00063149393,0.00015274594,0.00008293428
25 Jan 2018 00:22:00.000,0.00062616065,0.00018329144,0.00009951913
25 Jan 2018 00:24:00.000,0.00061967412,0.00021430794,0.00011635972
25 Jan 2018 00:26:00.000,0.00061192649,0.00024586525,0.00013349394
25 Jan 2018 00:28:00.000,0.00060278947,0.00027802903,0.00015095745
25 Jan 2018 00:30:00.000,0.00059211256,0.00031085925,0.00016878280
25 Jan 2018 00:32:00.000,0.00057972100,0.00034440831,0.00018699846
25 Jan 2018 00:34:00.000,0.00056541362,0.00037871864,0.00020562745
25 Jan 2018 00:36:00.000,0.00054896049,0.00041381957,0.00022468569
25 Jan 2018 00:38:00.000,0.00053010047,0.00044972347,0.00024417992
25 Jan 2018 00:40:00.000,0.00050853892,0.00048642094,0.00026410502
25 Jan 2018 00:42:00.000,0.00048394553,0.00052387480,0.00028444081
25 Jan 2018 00:44:00.000,0.00045595267,0.00056201275,0.00030514803
25 Jan 2018 00:46:00.000,0.00042415461,0.00060071851,0.00032616354
25 Jan 2018 00:48:00.000,0.00038810791,0.00063982112,0.00034739452
25 Jan 2018 00:50:00.000,0.00034733396,0.00067908232,0.00036871162
25 Jan 2018 00:52:00.000,0.00030132412,0.00071818194,0.00038994098
25 Jan 2018 00:54:00.000,0.00024954883,0.00075670118,0.00041085522
25 Jan 2018 00:56:00.000,0.00019147188,0.00079410426,0.00043116343
25 Jan 2018 00:58:00.000,0.00012657139,0.00082971900,0.00045050066
25 Jan 2018 01:00:00.000,0.00005436933,0.00086271742,0.00046841734
25 Jan 2018 01:02:00.000,-0.00002552874,0.00089209838,0.00048436990
25 Jan 2018 01:04:00.000,-0.00011338196,0.00091667497,0.00049771390
25 Jan 2018 01:06:00.000,-0.00020924978,0.00093507066,0.00050770195
25 Jan 2018 01:08:00.000,-0.00031291505,0.00094572922,0.00051348907
25 Jan 2018 01:10:00.000,-0.00042379719,0.00094694460,0.00051414897
25 Jan 2018 01:12:00.000,-0.00054086110,0.00093691736,0.00050870462
25 Jan 2018 01:14:00.000,-0.00066253148,0.00091384371,0.00049617665
25 Jan 2018 01:16:00.000,-0.00078662688,0.00087604076,0.00047565132
25 Jan 2018 01:18:00.000,-0.00091033208,0.00082210684,0.00044636760
25 Jan 2018 01:20:00.000,-0.00103022954,0.00075110866,0.00040781873
25 Jan 2018 01:22:00.000,-0.00114240877,0.00066277709,0.00035985860
25 Jan 2018 01:24:00.000,-0.00124266523,0.00055768432,0.00030279788
25 Jan 2018 01:26:00.000,-0.00132678568,0.00043736752,0.00023747119
25 Jan 2018 01:28:00.000,-0.00139089755,0.00030436402,0.00016525618
25 Jan 2018 01:30:00.000,-0.00143183996,0.00016213155,0.00008803025
25 Jan 2018 01:32:00.000,-0.00144749859,0.00001484578,0.00000806060
25 Jan 2018 01:34:00.000,-0.00143704499,-0.00013290752,-0.00007216290
25 Jan 2018 01:36:00.000,-0.00140103345,-0.00027650404,-0.00015012944
25 Jan 2018 01:38:00.000,-0.00134133598,-0.00041165858,-0.00022351237
25 Jan 2018 01:40:00.000,-0.00126092856,-0.00053474970,-0.00029034540
25 Jan 2018 01:42:00.000,-0.00116357067,-0.00064304546,-0.00034914520
25 Jan 2018 01:44:00.000,-0.00105343678,-0.00073480787,-0.00039896812
25 Jan 2018 01:46:00.000,-0.00093475853,-0.00080927914,-0.00043940272
25 Jan 2018 01:48:00.000,-0.00081152408,-0.00086657293,-0.00047051071
25 Jan 2018 01:50:00.000,-0.00068726123,-0.00090750514,-0.00049273509
25 Jan 2018 01:52:00.000,-0.00056491053,-0.00093339923,-0.00050679443
25 Jan 2018 01:54:00.000,-0.00044677968,-0.00094589567,-0.00051357945
25 Jan 2018 01:56:00.000,-0.00033456099,-0.00094678528,-0.00051406246
25 Jan 2018 01:58:00.000,-0.00022939125,-0.00093787659,-0.00050922544
25 Jan 2018 02:00:00.000,-0.00013193472,-0.00092089984,-0.00050000782
25 Jan 2018 02:02:00.000,-0.00004247412,-0.00089744440,-0.00048727255
25 Jan 2018 02:04:00.000,0.00003900114,-0.00086892413,-0.00047178731
25 Jan 2018 02:06:00.000,0.00011271581,-0.00083656394,-0.00045421716
25 Jan 2018 02:08:00.000,0.00017904178,-0.00080140136,-0.00043512544
25 Jan 2018 02:10:00.000,0.00023844388,-0.00076429776,-0.00041497982
25 Jan 2018 02:12:00.000,0.00029143789,-0.00072595499,-0.00039416140
25 Jan 2018 02:14:00.000,0.00033855908,-0.00068693456,-0.00037297503
25 Jan 2018 02:16:00.000,0.00038033966,-0.00064767716,-0.00035166001
25 Jan 2018 02:18:00.000,0.00041729334,-0.00060852133,-0.00033040012
25 Jan 2018 02:20:00.000,0.00044990527,-0.00056972048,-0.00030933298
25 Jan 2018 02:22:00.000,0.00047862619,-0.00053145796,-0.00028855813
25 Jan 2018 02:24:00.000,0.00050386947,-0.00049386010,-0.00026814415
25 Jan 2018 02:26:00.000,0.00052601035,-0.00045700722,-0.00024813467
25 Jan 2018 02:28:00.000,0.00054538649,-0.00042094290,-0.00022855335
25 Jan 2018 02:30:00.000,0.00056229953,-0.00038568159,-0.00020940802
25 Jan 2018 02:32:00.000,0.00057701709,-0.00035121486,-0.00019069411
25 Jan 2018 02:34:00.000,0.00058977519,-0.00031751642,-0.00017239735
25 Jan 2018 02:36:00.000,0.00060078056,-0.00028454621,-0.00015449599
25 Jan 2018 02:38:00.000,0.00061021305,-0.00025225361,-0.00013696253
25 Jan 2018 02:40:00.000,0.00061822787,-0.00022057998,-0.00011976516
25 Jan 2018 02:42:00.000,0.00062495760,-0.00018946069,-0.00010286876
25 Jan 2018 02:44:00.000,0.00063051404,-0.00015882665,-0.00008623584
25 Jan 2018 02:46:00.000,0.00063498983,-0.00012860552,-0.00006982710
25 Jan 2018 02:48:00.000,0.00063845979,-0.00009872259,-0.00005360200
25 Jan 2018 02:50:00.000,0.00064098202,-0.00006910155,-0.00003751908
25 Jan 2018 02:52:00.000,0.00064259883,-0.00003966493,-0.00002153630
25 Jan 2018 02:54:00.000,0.00064333738,-0.00001033459,-0.00000561122
25 Jan 2018 02:56:00.000,0.00064321007,0.00001896802,0.00001029879
25 Jan 2018 02:58:00.000,0.00064221475,0.00004832152,0.00002623644
25 Jan 2018 03:00:00.000,0.00064033472,0.00007780436,0.00004224432
25 Jan 2018 03:02:00.000,0.00063753841,0.00010749454,0.00005836478
25 Jan 2018 03:04:00.000,0.00063377893,0.00013746923,0.00007463970
25 Jan 2018 03:06:00.000,0.00062899336,0.00016780432,0.00009111031
25 Jan 2018 03:08:00.000,0.00062310176,0.00019857391,0.00010781684
25 Jan 2018 03:10:00.000,0.00061600600,0.00022984948,0.00012479809
25 Jan 2018 03:12:00.000,0.00060758833,0.00026169896,0.00014209094
25 Jan 2018 03:14:00.000,0.00059770970,0.00029418540,0.00015972964
25 Jan 2018 03:16:00.000,0.00058620788,0.00032736528,0.00017774484
25 Jan 2018 03:18:00.000,0.00057289533,0.00036128642,0.00019616252
25 Jan 2018 03:20:00.000,0.00055755694,0.00039598519,0.00021500242
25 Jan 2018 03:22:00.000,0.00053994764,0.00043148309,0.00023427620
