"Time (UTCG)","ax (km/sec^2)","ay (km/sec^2)","az (km/sec^2)"
1 Jan 2018 11:36:00.000,0.00018787404,-0.00079689532,-0.00043170920
1 Jan 2018 11:38:00.000,0.00024639165,-0.00075967072,-0.00041131908
1 Jan 2018 11:40:00.000,0.00029858069,-0.00072127544,-0.00039031042
1 Jan 2018 11:42:00.000,0.00034497296,-0.00068225231,-0.00036897739
1 Jan 2018 11:44:00.000,0.00038609453,-0.00064302794,-0.00034755081
1 Jan 2018 11:46:00.000,0.00042245261,-0.00060393103,-0.00032620790
1 Jan 2018 11:48:00.000,0.00045452654,-0.00056520786,-0.00030508097
1 Jan 2018 11:50:00.000,0.00048276193,-0.00052703619,-0.00028426524
1 Jan 2018 11:52:00.000,0.00050756759,-0.00048953777,-0.00026382574
1 Jan 2018 11:54:00.000,0.00052931462,-0.00045278902,-0.00024380313
1 Jan 2018 11:56:00.000,0.00054833692,-0.00041683004,-0.00022421852
1 Jan 2018 11:58:00.000,0.00056493261,-0.00038167233,-0.00020507743
1 Jan 2018 12:00:00.000,0.00057936587,-0.00034730475,-0.00018637313
1 Jan 2018 12:02:00.000,0.00059186917,-0.00031369860,-0.00016808933
1 Jan 2018 12:04:00.000,0.00060264568,-0.00028081188,-0.00015020243
1 Jan 2018 12:06:00.000,0.00061187159,-0.00024859246,-0.00013268341
1 Jan 2018 12:08:00.000,0.00061969852,-0.00021698064,-0.00011549917
1 Jan 2018 12:10:00.000,0.00062625561,-0.00018591114,-0.00009861372
1 Jan 2018 12:12:00.000,0.00063165147,-0.00015531456,-0.00008198894
1 Jan 2018 12:14:00.000,0.00063597581,-0.00012511849,-0.00006558518
1 Jan 2018 12:16:00.000,0.00063930086,-0.00009524833,-0.00004936175
1 Jan 2018 12:18:00.000,0.00064168241,-0.00006562792,-0.00003327717
1 Jan 2018 12:20:00.000,0.00064316076,-0.00003617996,-0.00001728948
1 Jan 2018 12:22:00.000,0.00064376122,-0.00000682637,-0.00000135631
1 Jan 2018 12:24:00.000,0.00064349444,0.00002251144,0.00001456490
1 Jan 2018 12:26:00.000,0.00064235652,0.00005191228,0.00003051681
1 Jan 2018 12:28:00.000,0.00064032885,0.00008145491,0.00004654202
1 Jan 2018 12:30:00.000,0.00063737774,0.00011121766,0.00006268287
1 Jan 2018 12:32:00.000,0.00063345388,0.00014127800,0.00007898123
1 Jan 2018 12:34:00.000,0.00062849162,0.00017171205,0.00009547820
1 Jan 2018 12:36:00.000,0.00062240797,0.00020259392,0.00011221375
1 Jan 2018 12:38:00.000,0.00061510146,0.00023399489,0.00012922630
1 Jan 2018 12:40:00.000,0.00060645072,0.00026598236,0.00014655209
1 Jan 2018 12:42:00.000,0.00059631283,0.00029861856,0.00016422451
1 Jan 2018 12:44:00.000,0.00058452143,0.00033195882,0.00018227312
1 Jan 2018 12:46:00.000,0.00057088456,0.00036604940,0.00020072245
1 Jan 2018 12:48:00.000,0.00055518236,0.00040092472,0.00021959045
1 Jan 2018 12:50:00.000,0.00053716458,0.00043660375,0.00023888653
1 Jan 2018 12:52:00.000,0.00051654815,0.00047308551,0.00025860910
1 Jan 2018 12:54:00.000,0.00049301491,0.00051034346,0.00027874248
1 Jan 2018 12:56:00.000,0.00046620970,0.00054831856,0.00029925317
1 Jan 2018 12:58:00.000,0.00043573914,0.00058691066,0.00032008508
1 Jan 2018 13:00:00.000,0.00040117199,0.00062596804,0.00034115383
1 Jan 2018 13:02:00.000,0.00036204202,0.00066527542,0.00036234019
1 Jan 2018 13:04:00.000,0.00031785320,0.00070454136,0.00038348336
1 Jan 2018 13:06:00.000,0.00026808656,0.00074338401,0.00040437340
1 Jan 2018 13:08:00.000,0.00021221039,0.00078131349,0.00042474200
1 Jan 2018 13:10:00.000,0.00014969763,0.00081771172,0.00044425210
1 Jan 2018 13:12:00.000,0.00008005114,0.00085181217,0.00046248757
1 Jan 2018 13:14:00.000,0.00000283833,0.00088267983,0.00047894261
1 Jan 2018 13:16:00.000,-0.00008226147,0.00090919454,0.00049301101
1 Jan 2018 13:18:00.000,-0.00017539371,0.00093004137,0.00050397835
1 Jan 2018 13:20:00.000,-0.00027644898,0.00094371872,0.00051102594
1 Jan 2018 13:22:00.000,-0.00038499185,0.00094856468,0.00051324957
1 Jan 2018 13:24:00.000,-0.00050015645,0.00094276299,0.00050965634
1 Jan 2018 13:26:00.000,-0.00062047567,0.00092449274,0.00049928720
1 Jan 2018 13:28:00.000,-0.00074407218,0.00089203950,0.00048125883
1 Jan 2018 13:30:00.000,-0.00086824628,0.00084377975,0.00045456317
1 Jan 2018 13:32:00.000,-0.00098962473,0.00077883826,0.00041872352
1 Jan 2018 13:34:00.000,-0.00110471167,0.00069662697,0.00037363625
1 Jan 2018 13:36:00.000,-0.00120925555,0.00059734112,0.00031933577
1 Jan 2018 13:38:00.000,-0.00129915573,0.00048246544,0.00025650750
1 Jan 2018 13:40:00.000,-0.00137065442,0.00035389695,0.00018631869
1 Jan 2018 13:42:00.000,-0.00141998109,0.00021461658,0.00011061794
1 Jan 2018 13:44:00.000,-0.00144480506,0.00006872443,0.00003120954
1 Jan 2018 13:46:00.000,-0.00144336343,-0.00007957968,-0.00004938199
1 Jan 2018 13:48:00.000,-0.00141572316,-0.00022512618,-0.00012809232
1 Jan 2018 13:50:00.000,-0.00136389435,-0.00036348836,-0.00020296871
1 Jan 2018 13:52:00.000,-0.00129040103,-0.00049108741,-0.00027190192
1 Jan 2018 13:54:00.000,-0.00119868503,-0.00060487123,-0.00033321083
1 Jan 2018 13:56:00.000,-0.00109271168,-0.00070271250,-0.00038583931
1 Jan 2018 13:58:00.000,-0.00097671793,-0.00078349192,-0.00042918768
1 Jan 2018 14:00:00.000,-0.00085478435,-0.00084703710,-0.00046316230
1 Jan 2018 14:02:00.000,-0.00073049629,-0.00089391627,-0.00048805735
1 Jan 2018 14:04:00.000,-0.00060705980,-0.00092510734,-0.00050443102
1 Jan 2018 14:06:00.000,-0.00048722410,-0.00094220705,-0.00051316675
1 Jan 2018 14:08:00.000,-0.00037287702,-0.00094711653,-0.00051531937
1 Jan 2018 14:10:00.000,-0.00026523165,-0.00094164419,-0.00051188467
1 Jan 2018 14:12:00.000,-0.00016508181,-0.00092751835,-0.00050379663
1 Jan 2018 14:14:00.000,-0.00007284043,-0.00090635980,-0.00049193248
1 Jan 2018 14:16:00.000,0.00001139874,-0.00087964419,-0.00047709412
1 Jan 2018 14:18:00.000,0.00008779472,-0.00084866605,-0.00045998116
1 Jan 2018 14:20:00.000,0.00015667563,-0.00081452615,-0.00044118456
1 Jan 2018 14:22:00.000,0.00021847598,-0.00077814409,-0.00042119753
1 Jan 2018 14:24:00.000,0.00027369370,-0.00074027467,-0.00040042620
1 Jan 2018 14:26:00.000,0.00032285627,-0.00070152549,-0.00037919874
1 Jan 2018 14:28:00.000,0.00036649467,-0.00066237728,-0.00035777506
1 Jan 2018 14:30:00.000,0.00040512634,-0.00062320414,-0.00033635689
1 Jan 2018 14:32:00.000,0.00043924462,-0.00058429065,-0.00031509703
1 Jan 2018 14:34:00.000,0.00046931161,-0.00054584655,-0.00029410757
1 Jan 2018 14:36:00.000,0.00049575392,-0.00050801981,-0.00027346725
1 Jan 2018 14:38:00.000,0.00051896074,-0.00047090813,-0.00025322776
1 Jan 2018 14:40:00.000,0.00053928379,-0.00043456871,-0.00023341911
1 Jan 2018 14:42:00.000,0.00055703835,-0.00039902659,-0.00021405395
1 Jan 2018 14:44:00.000,0.00057250494,-0.00036428133,-0.00019513118
1 Jan 2018 14:46:00.000,0.00058593134,-0.00033031249,-0.00017663888
1 Jan 2018 14:48:00.000,0.00059753489,-0.00029708427,-0.00015855674
1 Jan 2018 14:50:00.000,0.00060750480,-0.00026454920,-0.00014085815
1 Jan 2018 14:52:00.000,0.00061600453,-0.00023265101,-0.00012351174
1 Jan 2018 14:54:00.000,0.00062317399,-0.00020132695,-0.00010648271
1 Jan 2018 14:56:00.000,0.00062913160,-0.00017050943,-0.00008973376
1 Jan 2018 14:58:00.000,0.00063397609,-0.00014012740,-0.00007322585
1 Jan 2018 15:00:00.000,0.00063778801,-0.00011010725,-0.00005691865
1 Jan 2018 15:02:00.000,0.00064063098,-0.00008037356,-0.00004077099
1 Jan 2018 15:04:00.000,0.00064255273,-0.00005084958,-0.00002474111
1 Jan 2018 15:06:00.000,0.00064358576,-0.00002145766,-0.00000878681
1 Jan 2018 15:08:00.000,0.00064374787,0.00000788051,0.00000713433
1 Jan 2018 15:10:00.000,0.00064304228,0.00003724359,0.00002306491
1 Jan 2018 15:12:00.000,0.00064145766,0.00006671037,0.00003904752
1 Jan 2018 15:14:00.000,0.00063896782,0.00009635940,0.00005512460
1 Jan 2018 15:16:00.000,0.00063553124,0.00012626868,0.00007133824
1 Jan 2018 15:18:00.000,0.00063109043,0.00015651511,0.00008772992
1 Jan 2018 15:20:00.000,0.00062557106,0.00018717397,0.00010434017
1 Jan 2018 15:22:00.000,0.00061888085,0.00021831813,0.00012120821
1 Jan 2018 15:24:00.000,0.00061090833,0.00025001715,0.00013837136
1 Jan 2018 15:26:00.000,0.00060152127,0.00028233606,0.00015586445
1 Jan 2018 15:28:00.000,0.00059056494,0.00031533386,0.00017371897
1 Jan 2018 15:30:00.000,0.00057786013,0.00034906160,0.00019196197
1 Jan 2018 15:32:00.000,0.00056320087,0.00038355991,0.00021061470
1 Jan 2018 15:34:00.000,0.00054635207,0.00041885585,0.00022969091
1 Jan 2018 15:36:00.000,0.00052704702,0.00045495889,0.00024919458
1 Jan 2018 15:38:00.000,0.00050498500,0.00049185588,0.00026911720
1 Jan 2018 15:40:00.000,0.00047982919,0.00052950478,0.00028943435
1 Jan 2018 15:42:00.000,0.00045120498,0.00056782697,0.00031010150
1 Jan 2018 15:44:00.000,0.00041869938,0.00060669776,0.00033104882
1 Jan 2018 15:46:00.000,0.00038186224,0.00064593488,0.00035217485
1 Jan 2018 15:48:00.000,0.00034021055,0.00068528568,0.00037333953
1 Jan 2018 15:50:00.000,0.00029323513,0.00072441386,0.00039435717
1 Jan 2018 15:52:00.000,0.00024040912,0.00076288421,0.00041498844
1 Jan 2018 15:54:00.000,0.00018120106,0.00080014372,0.00043493050
1 Jan 2018 15:56:00.000,0.00011509619,0.00083550099,0.00045380644
1 Jan 2018 15:58:00.000,0.00004162629,0.00086810617,0.00047115524
1 Jan 2018 16:00:00.000,-0.00003958991,0.00089693217,0.00048642157
1 Jan 2018 16:02:00.000,-0.00012879279,0.00092076092,0.00049894598
1 Jan 2018 16:04:00.000,-0.00022600998,0.00093817948,0.00050796022
1 Jan 2018 16:06:00.000,-0.00033097165,0.00094759949,0.00051259850
1 Jan 2018 16:08:00.000,-0.00044304537,0.00094728657,0.00051191808
1 Jan 2018 16:10:00.000,-0.00056108298,0.00093537725,0.00050490218
1 Jan 2018 16:12:00.000,-0.00068333956,0.00091011751,0.00049065712
1 Jan 2018 16:14:00.000,-0.00080767017,0.00086982022,0.00046827595
1 Jan 2018 16:16:00.000,-0.00093088659,0.00081309871,0.00043685315
1 Jan 2018 16:18:00.000,-0.00104950187,0.00073940400,0.00039618988
1 Jan 2018 16:20:00.000,-0.00115977507,0.00064839286,0.00034630773
1 Jan 2018 16:22:00.000,-0.00125728510,0.00054086431,0.00028745944
1 Jan 2018 16:24:00.000,-0.00133817415,0.00041873882,0.00022064028
1 Jan 2018 16:26:00.000,-0.00139871811,0.00028427448,0.00014731801
1 Jan 2018 16:28:00.000,-0.00143576767,0.00014110570,0.00006950321
1 Jan 2018 16:30:00.000,-0.00144732969,-0.00000652150,-0.00001086608
1 Jan 2018 16:32:00.000,-0.00143235476,-0.00015406897,-0.00009084417
1 Jan 2018 16:34:00.000,-0.00139206606,-0.00029650359,-0.00016778926
1 Jan 2018 16:36:00.000,-0.00132877004,-0.00042978140,-0.00023981475
1 Jan 2018 16:38:00.000,-0.00124547379,-0.00055063912,-0.00030494701
1 Jan 2018 16:40:00.000,-0.00114597199,-0.00065650376,-0.00036185421
1 Jan 2018 16:42:00.000,-0.00103437102,-0.00074571687,-0.00040970189
1 Jan 2018 16:44:00.000,-0.00091486899,-0.00081767304,-0.00044815735
1 Jan 2018 16:46:00.000,-0.00079136524,-0.00087262511,-0.00047735627
1 Jan 2018 16:48:00.000,-0.00066718373,-0.00091139343,-0.00049774789
1 Jan 2018 16:50:00.000,-0.00054529854,-0.00093522484,-0.00051003459
1 Jan 2018 16:52:00.000,-0.00042807677,-0.00094589784,-0.00051520264
1 Jan 2018 16:54:00.000,-0.00031704311,-0.00094531540,-0.00051430721
1 Jan 2018 16:56:00.000,-0.00021317334,-0.00093524915,-0.00050831769
1 Jan 2018 16:58:00.000,-0.00011705142,-0.00091737814,-0.00049814075
1 Jan 2018 17:00:00.000,-0.00002891732,-0.00089324835,-0.00048461424
1 Jan 2018 17:02:00.000,0.00005127155,-0.00086424430,-0.00046848968
1 Jan 2018 17:04:00.000,0.00012376961,-0.00083156178,-0.00045041181
1 Jan 2018 17:06:00.000,0.00018896668,-0.00079620710,-0.00043092013
1 Jan 2018 17:08:00.000,0.00024733471,-0.00075901325,-0.00041046101
1 Jan 2018 17:10:00.000,0.00029939026,-0.00072065747,-0.00038939850
1 Jan 2018 17:12:00.000,0.00034566522,-0.00068168000,-0.00036802391
1 Jan 2018 17:14:00.000,0.00038668526,-0.00064250444,-0.00034656557
1 Jan 2018 17:16:00.000,0.00042295618,-0.00060345679,-0.00032519861
1 Jan 2018 17:18:00.000,0.00045495551,-0.00056478155,-0.00030405365
1 Jan 2018 17:20:00.000,0.00048312707,-0.00052665545,-0.00028322453
1 Jan 2018 17:22:00.000,0.00050787802,-0.00048919969,-0.00026277519
1 Jan 2018 17:24:00.000,0.00052957799,-0.00045249048,-0.00024274544
1 Jan 2018 17:26:00.000,0.00054855964,-0.00041656797,-0.00022315581
1 Jan 2018 17:28:00.000,0.00056512014,-0.00038144380,-0.00020401147
1 Jan 2018 17:30:00.000,0.00057952297,-0.00034710700,-0.00018530546
1 Jan 2018 17:32:00.000,0.00059200014,-0.00031352898,-0.00016702132
1 Jan 2018 17:34:00.000,0.00060275445,-0.00028066771,-0.00014913525
1 Jan 2018 17:36:00.000,0.00061196180,-0.00024847098,-0.00013161799
1 Jan 2018 17:38:00.000,0.00061977340,-0.00021687894,-0.00011443618
1 Jan 2018 17:40:00.000,0.00062631800,-0.00018582617,-0.00009755354
1 Jan 2018 17:42:00.000,0.00063170370,-0.00015524316,-0.00008093167
1 Jan 2018 17:44:00.000,0.00063601973,-0.00012505743,-0.00006453074
1 Jan 2018 17:46:00.000,0.00063933776,-0.00009519438,-0.00004830987
1 Jan 2018 17:48:00.000,0.00064171310,-0.00006557789,-0.00003222752
1 Jan 2018 17:50:00.000,0.00064318554,-0.00003613076,-0.00001624167
1 Jan 2018 17:52:00.000,0.00064377997,-0.00000677504,-0.00000030999
1 Jan 2018 17:54:00.000,0.00064350671,0.00002256772,0.00001561000
1 Jan 2018 17:56:00.000,0.00064236158,0.00005197621,0.00003156086
1 Jan 2018 17:58:00.000,0.00064032574,0.00008152910,0.00004758507
1 Jan 2018 18:00:00.000,0.00063736532,0.00011130471,0.00006372488
1 Jan 2018 18:02:00.000,0.00063343083,0.00014138058,0.00008002205
1 Jan 2018 18:04:00.000,0.00062845632,0.00017183294,0.00009651760
1 Jan 2018 18:06:00.000,0.00062235850,0.00020273604,0.00011325141
1 Jan 2018 18:08:00.000,0.00061503544,0.00023416133,0.00013026176
1 Jan 2018 18:10:00.000,0.00060636523,0.00026617633,0.00014758476
1 Jan 2018 18:12:00.000,0.00059620430,0.00029884332,0.00016525357
1 Jan 2018 18:14:00.000,0.00058438557,0.00033221759,0.00018329749
1 Jan 2018 18:16:00.000,0.00057071635,0.00036634526,0.00020174070
1 Jan 2018 18:18:00.000,0.00055497605,0.00040126052,0.00022060074
1 Jan 2018 18:20:00.000,0.00053691369,0.00043698204,0.00023988653
1 Jan 2018 18:22:00.000,0.00051624546,0.00047350854,0.00025959592
1 Jan 2018 18:24:00.000,0.00049265242,0.00051081310,0.00027971259
1 Jan 2018 18:26:00.000,0.00046577859,0.00054883623,0.00030020228
1 Jan 2018 18:28:00.000,0.00043522971,0.00058747737,0.00032100814
1 Jan 2018 18:30:00.000,0.00040057326,0.00062658438,0.00034204497
1 Jan 2018 18:32:00.000,0.00036134092,0.00066594105,0.00036319233
1 Jan 2018 18:34:00.000,0.00031703440,0.00070525347,0.00038428719
1 Jan 2018 18:36:00.000,0.00026713389,0.00074413616,0.00040511664
1 Jan 2018 18:38:00.000,0.00021110841,0.00078209570,0.00042540937
1 Jan 2018 18:40:00.000,0.00014843228,0.00081851079,0.00044482522
1 Jan 2018 18:42:00.000,0.00007861096,0.00085261152,0.00046294478
1 Jan 2018 18:44:00.000,0.00000121574,0.00088345998,0.00047925977
1 Jan 2018 18:46:00.000,-0.00008406955,0.00090993360,0.00049316351
1 Jan 2018 18:48:00.000,-0.00017738753,0.00093071517,0.00050394259
1 Jan 2018 18:50:00.000,-0.00027862656,0.00094429682,0.00051077651
1 Jan 2018 18:52:00.000,-0.00038733486,0.00094901291,0.00051275854
1 Jan 2018 18:54:00.000,-0.00050265764,0.00094306372,0.00050890967
1 Jan 2018 18:56:00.000,-0.00062312356,0.00092457963,0.00049822109
1 Jan 2018 18:58:00.000,-0.00074675432,0.00089190401,0.00047987451
1 Jan 2018 19:00:00.000,-0.00087104059,0.00084338207,0.00045291773
1 Jan 2018 19:02:00.000,-0.00099236657,0.00077800945,0.00041667251
1 Jan 2018 19:04:00.000,-0.00110720880,0.00069550099,0.00037118830
1 Jan 2018 19:06:00.000,-0.00121155115,0.00059586111,0.00031660562
1 Jan 2018 19:08:00.000,-0.00130096573,0.00048054863,0.00025347036
1 Jan 2018 19:10:00.000,-0.00137185065,0.00035182494,0.00018304228
1 Jan 2018 19:12:00.000,-0.00142067009,0.00021243391,0.00010714119
1 Jan 2018 19:14:00.000,-0.00144487697,0.00006644072,0.00002773913
1 Jan 2018 19:16:00.000,-0.00144293339,-0.00008172813,-0.00005282748
1 Jan 2018 19:18:00.000,-0.00141478301,-0.00022726404,-0.00013150748
1 Jan 2018 19:20:00.000,-0.00136237033,-0.00036552116,-0.00020614228
1 Jan 2018 19:22:00.000,-0.00128840513,-0.00049282497,-0.00027479705
1 Jan 2018 19:24:00.000,-0.00119632458,-0.00060627335,-0.00033577727
1 Jan 2018 19:26:00.000,-0.00109011175,-0.00070378883,-0.00038805924
1 Jan 2018 19:28:00.000,-0.00097397989,-0.00078422015,-0.00043103666
1 Jan 2018 19:30:00.000,-0.00085199964,-0.00084741889,-0.00046463348
1 Jan 2018 19:32:00.000,-0.00072781534,-0.00089400403,-0.00048918496
1 Jan 2018 19:34:00.000,-0.00060450353,-0.00092501461,-0.00050527128
1 Jan 2018 19:36:00.000,-0.00048475708,-0.00094193868,-0.00051372514
1 Jan 2018 19:38:00.000,-0.00037055171,-0.00094666177,-0.00051559333
1 Jan 2018 19:40:00.000,-0.00026310029,-0.00094105002,-0.00051190778
1 Jan 2018 19:42:00.000,-0.00016316166,-0.00092683169,-0.00050360940
1 Jan 2018 19:44:00.000,-0.00007112900,-0.00090562063,-0.00049156980
1 Jan 2018 19:46:00.000,0.00001291039,-0.00087887945,-0.00047658223
1 Jan 2018 19:48:00.000,0.00008911489,-0.00084789714,-0.00045934508
1 Jan 2018 19:50:00.000,0.00015781644,-0.00081377188,-0.00044044911
1 Jan 2018 19:52:00.000,0.00021945322,-0.00077741908,-0.00042038436
1 Jan 2018 19:54:00.000,0.00027452427,-0.00073958956,-0.00039955274
1 Jan 2018 19:56:00.000,0.00032355700,-0.00070088810,-0.00037827892
1 Jan 2018 19:58:00.000,0.00036708223,-0.00066179274,-0.00035682007
1 Jan 2018 20:00:00.000,0.00040561664,-0.00062267466,-0.00033537560
1 Jan 2018 20:02:00.000,0.00043965201,-0.00058381602,-0.00031409637
1 Jan 2018 20:04:00.000,0.00046964860,-0.00054542497,-0.00029309293
1 Jan 2018 20:06:00.000,0.00049603125,-0.00050764853,-0.00027244271
1 Jan 2018 20:08:00.000,0.00051918753,-0.00047058392,-0.00025219641
1 Jan 2018 20:10:00.000,0.00053946769,-0.00043428817,-0.00023238326
1 Jan 2018 20:12:00.000,0.00055718578,-0.00039878635,-0.00021301537
1 Jan 2018 20:14:00.000,0.00057262138,-0.00036407820,-0.00019409132
1 Jan 2018 20:16:00.000,0.00058602158,-0.00033014347,-0.00017559899
1 Jan 2018 20:18:00.000,0.00059760324,-0.00029694645,-0.00015751793
1 Jan 2018 20:20:00.000,0.00060755522,-0.00026443968,-0.00013982133
1 Jan 2018 20:22:00.000,0.00061604066,-0.00023256681,-0.00012247762
1 Jan 2018 20:24:00.000,0.00062319911,-0.00020126492,-0.00010545173
1 Jan 2018 20:26:00.000,0.00062914855,-0.00017046631,-0.00008870611
1 Jan 2018 20:28:00.000,0.00063398721,-0.00014009980,-0.00007220145
1 Jan 2018 20:30:00.000,0.00063779513,-0.00011009172,-0.00005589726
1 Jan 2018 20:32:00.000,0.00064063541,-0.00008036663,-0.00003975220
1 Jan 2018 20:34:00.000,0.00064255524,-0.00005084784,-0.00002372442
1 Jan 2018 20:36:00.000,0.00064358666,-0.00002145779,-0.00000777172
1 Jan 2018 20:38:00.000,0.00064374702,0.00000788169,0.00000814831
1 Jan 2018 20:40:00.000,0.00064303920,0.00003724913,0.00002407817
1 Jan 2018 20:42:00.000,0.00064145159,0.00006672317,0.00004006035
1 Jan 2018 20:44:00.000,0.00063895778,0.00009638234,0.00005613717
1 Jan 2018 20:46:00.000,0.00063551609,0.00012630460,0.00007235062
1 Jan 2018 20:48:00.000,0.00063106880,0.00015656697,0.00008874208
1 Jan 2018 20:50:00.000,0.00062554130,0.00018724485,0.00010535202
1 Jan 2018 20:52:00.000,0.00061884097,0.00021841129,0.00012221953
1 Jan 2018 20:54:00.000,0.00061085584,0.00025013603,0.00013938184
1 Jan 2018 20:56:00.000,0.00060145309,0.00028248425,0.00015687362
1 Jan 2018 20:58:00.000,0.00059047729,0.00031551504,0.00017472613
1 Jan 2018 21:00:00.000,0.00057774844,0.00034927939,0.00019296614
1 Jan 2018 21:02:00.000,0.00056305977,0.00038381781,0.00021161455
1 Jan 2018 21:04:00.000,0.00054617539,0.00041915709,0.00023068465
1 Jan 2018 21:06:00.000,0.00052682780,0.00045530642,0.00025017992
1 Jan 2018 21:08:00.000,0.00050471545,0.00049225230,0.00027009126
1 Jan 2018 21:10:00.000,0.00047950065,0.00052995229,0.00029039354
1 Jan 2018 21:12:00.000,0.00045080790,0.00056832730,0.00031104147
1 Jan 2018 21:14:00.000,0.00041822320,0.00060725220,0.00033196442
1 Jan 2018 21:16:00.000,0.00038129489,0.00064654427,0.00035306006
1 Jan 2018 21:18:00.000,0.00033953751,0.00068594963,0.00037418692
1 Jan 2018 21:20:00.000,0.00029243958,0.00072512901,0.00039515674
1 Jan 2018 21:22:00.000,0.00023947375,0.00076364316,0.00041572692
1 Jan 2018 21:24:00.000,0.00018010950,0.00080093547,0.00043559147
1 Jan 2018 21:26:00.000,0.00011383369,0.00083631103,0.00045437017
1 Jan 2018 21:28:00.000,0.00004018115,0.00086891644,0.00047159855
1 Jan 2018 21:30:00.000,-0.00004122506,0.00089772157,0.00048671899
1 Jan 2018 21:32:00.000,-0.00013062057,0.00092150594,0.00049907219
1 Jan 2018 21:34:00.000,-0.00022803081,0.00093885363,0.00050789087
1 Jan 2018 21:36:00.000,-0.00033318171,0.00094816792,0.00051230566
1 Jan 2018 21:38:00.000,-0.00044541989,0.00094771781,0.00051137645
1 Jan 2018 21:40:00.000,-0.00056363198,0.00093564754,0.00050409147
1 Jan 2018 21:42:00.000,-0.00068600667,0.00091014529,0.00048949870
1 Jan 2018 21:44:00.000,-0.00081037131,0.00086964356,0.00046682608
1 Jan 2018 21:46:00.000,-0.00093372039,0.00081258862,0.00043511078
1 Jan 2018 21:48:00.000,-0.00105218284,0.00073845871,0.00039400884
1 Jan 2018 21:50:00.000,-0.00116219649,0.00064717661,0.00034376170
1 Jan 2018 21:52:00.000,-0.00125946877,0.00053922195,0.00028464544
1 Jan 2018 21:54:00.000,-0.00133978040,0.00041670112,0.00021753775
1 Jan 2018 21:56:00.000,-0.00139974472,0.00028215426,0.00014398732
1 Jan 2018 21:58:00.000,-0.00143622908,0.00013888559,0.00006602480
1 Jan 2018 22:00:00.000,-0.00144715248,-0.00000877555,-0.00001429402
1 Jan 2018 22:02:00.000,-0.00143171365,-0.00015622778,-0.00009427752
1 Jan 2018 22:04:00.000,-0.00139088606,-0.00029861012,-0.00017110148
1 Jan 2018 22:06:00.000,-0.00132701822,-0.00043169776,-0.00024287212
1 Jan 2018 22:08:00.000,-0.00124329701,-0.00055224208,-0.00030771697
1 Jan 2018 22:10:00.000,-0.00114349052,-0.00065775037,-0.00036427413
1 Jan 2018 22:12:00.000,-0.00103167626,-0.00074661956,-0.00041176673
